state,date,total_beds,occupied_beds,occupancy_rate
MEGHALAYA,2021-09-01,4585.0,4585,1.0701830025104158
MEGHALAYA,2021-10-01,4585.0,4585,1.023413403285521
MEGHALAYA,2021-11-01,4585.0,4585,1.028598336410567
MEGHALAYA,2021-12-01,4585.0,3274,0.7142265947576208
MIZORAM,2020-01-01,2312.0,1601,0.6927327094974391
MIZORAM,2020-02-01,2312.0,1422,0.6151684014184186
MIZORAM,2020-03-01,2312.0,1416,0.6126160209172496
MIZORAM,2020-04-01,2312.0,2312,1.1401938262918239
MIZORAM,2020-05-01,2312.0,2312,1.0145526012728387
MIZORAM,2020-06-01,2312.0,2312,1.1643720118580712
MIZORAM,2020-07-01,2312.0,1632,0.7059363340734744
MIZORAM,2020-08-01,2312.0,1415,0.6122023170962849
MIZORAM,2020-09-01,2312.0,2312,1.0169675428170384
MIZORAM,2020-10-01,2312.0,2312,1.197327915700235
MIZORAM,2020-11-01,2312.0,2312,1.074854159151224
MIZORAM,2020-12-01,2312.0,1515,0.6555963220600336
MIZORAM,2021-01-01,2312.0,1669,0.7219199350886254
MIZORAM,2021-02-01,2312.0,1715,0.7420872866075788
MIZORAM,2021-03-01,2312.0,1729,0.7479001595734307
MIZORAM,2021-04-01,2312.0,2312,1.1506756370517883
MIZORAM,2021-05-01,2312.0,2312,1.0752519171061832
MIZORAM,2021-06-01,2312.0,2312,1.0167001433397338
MIZORAM,2021-07-01,2312.0,1656,0.7165720373891156
MIZORAM,2021-08-01,2312.0,1580,0.6837606374603707
MIZORAM,2021-09-01,2312.0,2312,1.0848444018493952
MIZORAM,2021-10-01,2312.0,2312,1.181270877018947
MIZORAM,2021-11-01,2312.0,2312,1.0222394964612302
MIZORAM,2021-12-01,2312.0,1558,0.6738937656436289
NAGALAND,2020-01-01,1944.0,1169,0.6017030467151129
NAGALAND,2020-02-01,1944.0,1303,0.6702990962991189
NAGALAND,2020-03-01,1944.0,1182,0.6084454913522755
NAGALAND,2020-04-01,1944.0,1944,1.0237635832536143
NAGALAND,2020-05-01,1944.0,1944,1.0235052493554209
NAGALAND,2020-06-01,1944.0,1944,1.1298420604232127
NAGALAND,2020-07-01,1944.0,1383,0.7119067318898135
NAGALAND,2020-08-01,1944.0,1336,0.687505314764574
NAGALAND,2020-09-01,1944.0,1944,1.1924345096949083
NAGALAND,2020-10-01,1944.0,1944,1.0749741159047408
NAGALAND,2020-11-01,1944.0,1944,1.0571424172563721
NAGALAND,2020-12-01,1944.0,1419,0.730289869228419
NAGALAND,2021-01-01,1944.0,1231,0.6335393757779179
NAGALAND,2021-02-01,1944.0,1447,0.7444833809160917
NAGALAND,2021-03-01,1944.0,1169,0.6018231712034724
NAGALAND,2021-04-01,1944.0,1944,1.1939757653415277
NAGALAND,2021-05-01,1944.0,1944,1.0086319823901153
NAGALAND,2021-06-01,1944.0,1944,1.1782286227396142
NAGALAND,2021-07-01,1944.0,1320,0.6791551663629449
NAGALAND,2021-08-01,1944.0,1455,0.7489447194178951
NAGALAND,2021-09-01,1944.0,1944,1.0147593129470798
NAGALAND,2021-10-01,1944.0,1944,1.1107708568802641
NAGALAND,2021-11-01,1944.0,1944,1.1938605071238197
NAGALAND,2021-12-01,1944.0,1318,0.6784646766255223
PUNJAB,2020-01-01,13527.0,9393,0.6944097957202894
PUNJAB,2020-02-01,13527.0,9527,0.7043623033476926
PUNJAB,2020-03-01,13527.0,9038,0.668181159715166
PUNJAB,2020-04-01,13527.0,13527,1.1255116160168126
PUNJAB,2020-05-01,13527.0,13527,1.11686286238462
PUNJAB,2020-06-01,13527.0,13527,1.1802316020981978
PUNJAB,2020-07-01,13527.0,8208,0.6068169570512186
PUNJAB,2020-08-01,13527.0,8686,0.6421444784388345
PUNJAB,2020-09-01,13527.0,13527,1.1900822968153117
PUNJAB,2020-10-01,13527.0,13527,1.1780527567781833
PUNJAB,2020-11-01,13527.0,13527,1.0911313505571425
PUNJAB,2020-12-01,13527.0,9374,0.6930198896702305
PUNJAB,2021-01-01,13527.0,8679,0.6416071774471699
PUNJAB,2021-02-01,13527.0,8497,0.6282181739585642
PUNJAB,2021-03-01,13527.0,9057,0.6695547607409973
PUNJAB,2021-04-01,13527.0,13527,1.0706704456052105
PUNJAB,2021-05-01,13527.0,13527,1.1167312223701744
PUNJAB,2021-06-01,13527.0,13527,1.015546927392997
PUNJAB,2021-07-01,13527.0,10093,0.746159221149925
PUNJAB,2021-08-01,13527.0,10117,0.7479316116719404
PUNJAB,2021-09-01,13527.0,13527,1.139632342803949
PUNJAB,2021-10-01,13527.0,13527,1.107219273268824
PUNJAB,2021-11-01,13527.0,13527,1.0619055232572656
PUNJAB,2021-12-01,13527.0,9767,0.7220692529560423
RAJASTHAN,2020-01-01,51844.0,36431,0.7027096758830819
RAJASTHAN,2020-02-01,51844.0,32371,0.6243925409017337
RAJASTHAN,2020-03-01,51844.0,38190,0.7366390776740763
RAJASTHAN,2020-04-01,51844.0,51844,1.1645074485846338
RAJASTHAN,2020-05-01,51844.0,51844,1.1899599826583849
RAJASTHAN,2020-06-01,51844.0,51844,1.1451439016776719
RAJASTHAN,2020-07-01,51844.0,35876,0.6920122793903685
RAJASTHAN,2020-08-01,51844.0,34358,0.6627364554435928
RAJASTHAN,2020-09-01,51844.0,51844,1.1865456966708026
RAJASTHAN,2020-10-01,51844.0,51844,1.1732127779000816
RAJASTHAN,2020-11-01,51844.0,51844,1.009043734021238
RAJASTHAN,2020-12-01,51844.0,31311,0.6039550461745877
RAJASTHAN,2021-01-01,51844.0,34034,0.6564695050317074
RAJASTHAN,2021-02-01,51844.0,37409,0.7215829996172749
RAJASTHAN,2021-03-01,51844.0,38784,0.7480914193972417
RAJASTHAN,2021-04-01,51844.0,51844,1.0300833782207057
RAJASTHAN,2021-05-01,51844.0,51844,1.118826143070427
RAJASTHAN,2021-06-01,51844.0,51844,1.0761781713262042
RAJASTHAN,2021-07-01,51844.0,38649,0.7454871596721905
RAJASTHAN,2021-08-01,51844.0,37655,0.7263178384703564
RAJASTHAN,2021-09-01,51844.0,51844,1.1676657409422275
RAJASTHAN,2021-10-01,51844.0,51844,1.0937386319589941
RAJASTHAN,2021-11-01,51844.0,51844,1.082963900467533
RAJASTHAN,2021-12-01,51844.0,33232,0.6410110607896059
SIKKIM,2020-01-01,1145.0,696,0.6084563244976391
SIKKIM,2020-02-01,1145.0,835,0.729708356438258
SIKKIM,2020-03-01,1145.0,826,0.7219351513695116
SIKKIM,2020-04-01,1145.0,1145,1.199943534657226
SIKKIM,2020-05-01,1145.0,1145,1.199327367414781
SIKKIM,2020-06-01,1145.0,1145,1.1110863411205254
SIKKIM,2020-07-01,1145.0,819,0.7153481122770766
SIKKIM,2020-08-01,1145.0,849,0.7417148594823642
SIKKIM,2020-09-01,1145.0,1145,1.1699294781354823
SIKKIM,2020-10-01,1145.0,1145,1.0494696203486396
SIKKIM,2020-11-01,1145.0,1145,1.0901088270620187
SIKKIM,2020-12-01,1145.0,709,0.6193739122727242
SIKKIM,2021-01-01,1145.0,850,0.7431076540888084
SIKKIM,2021-02-01,1145.0,791,0.690926195167632
SIKKIM,2021-03-01,1145.0,726,0.6342964208255194
SIKKIM,2021-04-01,1145.0,1145,1.1343401368811714
SIKKIM,2021-05-01,1145.0,1145,1.1236256480915792
SIKKIM,2021-06-01,1145.0,1145,1.0716325436065681
SIKKIM,2021-07-01,1145.0,706,0.6170336388299443
SIKKIM,2021-08-01,1145.0,802,0.70073597933892
SIKKIM,2021-09-01,1145.0,1145,1.1040615401807585
SIKKIM,2021-10-01,1145.0,1145,1.1544636783471278
SIKKIM,2021-11-01,1145.0,1145,1.1040327002223986
SIKKIM,2021-12-01,1145.0,833,0.7278272250477811
TAMIL NADU,2020-01-01,72616.0,49581,0.6827860258161729
TAMIL NADU,2020-02-01,72616.0,49679,0.6841406957303079
TAMIL NADU,2020-03-01,72616.0,53118,0.7314980403987518
TAMIL NADU,2020-04-01,72616.0,72616,1.0806965732424794
TAMIL NADU,2020-05-01,72616.0,72616,1.026803045690128
TAMIL NADU,2020-06-01,72616.0,72616,1.0057565352626678
TAMIL NADU,2020-07-01,72616.0,51794,0.7132705883510428
TAMIL NADU,2020-08-01,72616.0,50326,0.6930464327030197
TAMIL NADU,2020-09-01,72616.0,72616,1.1408159536198448
TAMIL NADU,2020-10-01,72616.0,72616,1.0425928323017821
TAMIL NADU,2020-11-01,72616.0,72616,1.027274295117354
TAMIL NADU,2020-12-01,72616.0,43728,0.6021816998501822
TAMIL NADU,2021-01-01,72616.0,47388,0.6525881338209896
TAMIL NADU,2021-02-01,72616.0,49995,0.6884876530281949
TAMIL NADU,2021-03-01,72616.0,47842,0.6588366067649598
TAMIL NADU,2021-04-01,72616.0,72616,1.0874949844047457
TAMIL NADU,2021-05-01,72616.0,72616,1.1808317388987497
TAMIL NADU,2021-06-01,72616.0,72616,1.0696510934046601
TAMIL NADU,2021-07-01,72616.0,49168,0.6770984233739716
TAMIL NADU,2021-08-01,72616.0,52105,0.7175479519111715
TAMIL NADU,2021-09-01,72616.0,72616,1.079308556464254
TAMIL NADU,2021-10-01,72616.0,72616,1.1244173400455746
TAMIL NADU,2021-11-01,72616.0,72616,1.172472741749349
TAMIL NADU,2021-12-01,72616.0,53912,0.7424280935486463
TELANGANA,2020-01-01,17358.0,10797,0.6220610221393557
TELANGANA,2020-02-01,17358.0,12827,0.7389881437742242
TELANGANA,2020-03-01,17358.0,11696,0.6738174439619307
TELANGANA,2020-04-01,17358.0,17358,1.0516488776597916
TELANGANA,2020-05-01,17358.0,17358,1.0918271512476523
TELANGANA,2020-06-01,17358.0,17358,1.1960065150570953
TELANGANA,2020-07-01,17358.0,11697,0.6738927140989304
TELANGANA,2020-08-01,17358.0,11270,0.6493127415431262
TELANGANA,2020-09-01,17358.0,17358,1.1266801708633452
TELANGANA,2020-10-01,17358.0,17358,1.0480291237556385
TELANGANA,2020-11-01,17358.0,17358,1.0151726656217328
TELANGANA,2020-12-01,17358.0,10750,0.6193319582865974
TELANGANA,2021-01-01,17358.0,10748,0.6192068758436658
TELANGANA,2021-02-01,17358.0,10810,0.6227854040268441
TELANGANA,2021-03-01,17358.0,10776,0.6208240758974115
TELANGANA,2021-04-01,17358.0,17358,1.128174948960643
TELANGANA,2021-05-01,17358.0,17358,1.036376016879829
TELANGANA,2021-06-01,17358.0,17358,1.0691334566647726
TELANGANA,2021-07-01,17358.0,12749,0.7345182614859018
TELANGANA,2021-08-01,17358.0,11648,0.6710942460394308
TELANGANA,2021-09-01,17358.0,17358,1.1335115477042055
TELANGANA,2021-10-01,17358.0,17358,1.0344639742403259
TELANGANA,2021-11-01,17358.0,17358,1.0384578037617342
TELANGANA,2021-12-01,17358.0,10521,0.6061302924399719
TRIPURA,2020-01-01,4895.0,3061,0.6253402594608246
TRIPURA,2020-02-01,4895.0,3141,0.6417885508547938
TRIPURA,2020-03-01,4895.0,3066,0.626551572641512
TRIPURA,2020-04-01,4895.0,4895,1.0177405067514111
TRIPURA,2020-05-01,4895.0,4895,1.0241271742201201
TRIPURA,2020-06-01,4895.0,4895,1.0921557536065452
TRIPURA,2020-07-01,4895.0,3088,0.6309500577608689
TRIPURA,2020-08-01,4895.0,3204,0.6546404791572114
TRIPURA,2020-09-01,4895.0,4895,1.1006834541709714
TRIPURA,2020-10-01,4895.0,4895,1.138078965725873
TRIPURA,2020-11-01,4895.0,4895,1.0078624279682198
TRIPURA,2020-12-01,4895.0,3523,0.7199115598363564
TRIPURA,2021-01-01,4895.0,3398,0.6941850584236362
TRIPURA,2021-02-01,4895.0,2997,0.6122638547923308
TRIPURA,2021-03-01,4895.0,3578,0.7310367936160166
TRIPURA,2021-04-01,4895.0,4895,1.1841744801063625
TRIPURA,2021-05-01,4895.0,4895,1.0122155919709728
TRIPURA,2021-06-01,4895.0,4895,1.0553755296294407
TRIPURA,2021-07-01,4895.0,3528,0.7209301919689592
TRIPURA,2021-08-01,4895.0,3486,0.7122389535575487
TRIPURA,2021-09-01,4895.0,4895,1.0369042038712755
TRIPURA,2021-10-01,4895.0,4895,1.041869864667342
TRIPURA,2021-11-01,4895.0,4895,1.0740944205582763
TRIPURA,2021-12-01,4895.0,3292,0.6726784477786532
UTTAR PRADESH,2020-01-01,58310.0,40393,0.6927382157295444
UTTAR PRADESH,2020-02-01,58310.0,38212,0.6553370459354658
UTTAR PRADESH,2020-03-01,58310.0,39031,0.6693802074199722
UTTAR PRADESH,2020-04-01,58310.0,58310,1.1494941876267513
UTTAR PRADESH,2020-05-01,58310.0,58310,1.0073366405781197
UTTAR PRADESH,2020-06-01,58310.0,58310,1.0504873888688042
UTTAR PRADESH,2020-07-01,58310.0,41225,0.7070024378826829
UTTAR PRADESH,2020-08-01,58310.0,42815,0.7342810256530798
UTTAR PRADESH,2020-09-01,58310.0,58310,1.1023354884231331
UTTAR PRADESH,2020-10-01,58310.0,58310,1.106422697053063
UTTAR PRADESH,2020-11-01,58310.0,58310,1.0214344022679551
UTTAR PRADESH,2020-12-01,58310.0,38899,0.6671118550235182
UTTAR PRADESH,2021-01-01,58310.0,39644,0.6798925899682535
UTTAR PRADESH,2021-02-01,58310.0,37106,0.6363705755452095
UTTAR PRADESH,2021-03-01,58310.0,37340,0.6403864846424071
UTTAR PRADESH,2021-04-01,58310.0,58310,1.0754568326209246
UTTAR PRADESH,2021-05-01,58310.0,58310,1.0040142395555454
UTTAR PRADESH,2021-06-01,58310.0,58310,1.0644158331166356
UTTAR PRADESH,2021-07-01,58310.0,36835,0.6317172010494817
UTTAR PRADESH,2021-08-01,58310.0,37850,0.6491246028266872
UTTAR PRADESH,2021-09-01,58310.0,58310,1.0239524263638502
UTTAR PRADESH,2021-10-01,58310.0,58310,1.178105456147979
UTTAR PRADESH,2021-11-01,58310.0,58310,1.1187184907108096
UTTAR PRADESH,2021-12-01,58310.0,40925,0.7018653478716734
UTTARAKHAND,2020-01-01,6660.0,4784,0.7183756857911008
UTTARAKHAND,2020-02-01,6660.0,4493,0.6747663298393586
UTTARAKHAND,2020-03-01,6660.0,4082,0.6130380432131135
UTTARAKHAND,2020-04-01,6660.0,6660,1.1074213083637094
UTTARAKHAND,2020-05-01,6660.0,6660,1.1173682236041758
UTTARAKHAND,2020-06-01,6660.0,6660,1.149087894836866
UTTARAKHAND,2020-07-01,6660.0,4427,0.664748931934452
UTTARAKHAND,2020-08-01,6660.0,4123,0.6191370454193346
UTTARAKHAND,2020-09-01,6660.0,6660,1.0567551811597449
UTTARAKHAND,2020-10-01,6660.0,6660,1.072616459279727
UTTARAKHAND,2020-11-01,6660.0,6660,1.1291834482663203
UTTARAKHAND,2020-12-01,6660.0,4566,0.6856167457003368
UTTARAKHAND,2021-01-01,6660.0,4351,0.6534145088846769
UTTARAKHAND,2021-02-01,6660.0,4981,0.747977287318947
UTTARAKHAND,2021-03-01,6660.0,4601,0.6908662229035331
UTTARAKHAND,2021-04-01,6660.0,6660,1.047445358347199
UTTARAKHAND,2021-05-01,6660.0,6660,1.0203564945240808
UTTARAKHAND,2021-06-01,6660.0,6660,1.0305718278368663
UTTARAKHAND,2021-07-01,6660.0,4241,0.6368936592576762
UTTARAKHAND,2021-08-01,6660.0,4156,0.6241022059889333
UTTARAKHAND,2021-09-01,6660.0,6660,1.0373134048102612
UTTARAKHAND,2021-10-01,6660.0,6660,1.0570190337387695
UTTARAKHAND,2021-11-01,6660.0,6660,1.034674719058951
UTTARAKHAND,2021-12-01,6660.0,4891,0.7345148136939638
WEST BENGAL,2020-01-01,51163.0,31313,0.6120350618492463
WEST BENGAL,2020-02-01,51163.0,34723,0.6786767084355382
WEST BENGAL,2020-03-01,51163.0,33847,0.6615595240484492
WEST BENGAL,2020-04-01,51163.0,51163,1.1964757233817211
WEST BENGAL,2020-05-01,51163.0,51163,1.0224077804336105
WEST BENGAL,2020-06-01,51163.0,51163,1.0795711198091482
WEST BENGAL,2020-07-01,51163.0,38137,0.7454205649913053
WEST BENGAL,2020-08-01,51163.0,37340,0.7298260688840971
WEST BENGAL,2020-09-01,51163.0,51163,1.163414414189856
WEST BENGAL,2020-10-01,51163.0,51163,1.051580565408988
WEST BENGAL,2020-11-01,51163.0,51163,1.0341775174780132
WEST BENGAL,2020-12-01,51163.0,35829,0.7002964829886646
WEST BENGAL,2021-01-01,51163.0,37830,0.7394063983691379
WEST BENGAL,2021-02-01,51163.0,34970,0.6835144339520894
WEST BENGAL,2021-03-01,51163.0,35084,0.685741903420485
WEST BENGAL,2021-04-01,51163.0,51163,1.0559958187320568
WEST BENGAL,2021-05-01,51163.0,51163,1.1538985866383873
WEST BENGAL,2021-06-01,51163.0,51163,1.0374087497115048
WEST BENGAL,2021-07-01,51163.0,33181,0.6485518854606366
WEST BENGAL,2021-08-01,51163.0,33962,0.6638154657924625
WEST BENGAL,2021-09-01,51163.0,51163,1.101522075736891
WEST BENGAL,2021-10-01,51163.0,51163,1.048481946483016
WEST BENGAL,2021-11-01,51163.0,51163,1.0229673649478408
WEST BENGAL,2021-12-01,51163.0,35383,0.6915930063662449
